Model,Accuracy,F1-Score
Extra Trees,0.9154457932189201,0.9147867513548011
Random Forest,0.9053997488488907,0.9044488694976323
Decision Tree,0.8664713269150273,0.8667539093833092
MLP (Neural Net),0.830054416073671,0.8299317072862489
K-Nearest Neighbors,0.7969861866889912,0.7976221400400155
Gradient Boosting,0.7693595646714106,0.7576738388141698
Logistic Regression,0.6517371285056509,0.6149123609280575
LDA,0.6500627877773126,0.6124635246970714
Linear SVC,0.6542486395981583,0.6001031196525831
AdaBoost,0.6605274173294265,0.5983569729121055
SGD Classifier,0.6262034323984931,0.591217633101019
Ridge Classifier,0.6462955211385517,0.5899382952803451
Gaussian Naive Bayes,0.4972791963164504,0.4574325393064958
